Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Channel_17,Channel_18,Channel_19,Label
0.00014322608531780137,0.00014679384505792093,0.00025137586611162667,0.00010032603115470703,0.0002462441786118546,0.00016572557945271257,0.00022870004308642958,0.00011454858030610616,0.0002829553386590858,0.00011479329450773201,0.00025074652474826577,0.00011771763313568105,0.0003265810609762344,0.00019500327527014098,0.00033655999664978885,0.00014267787588125383,0.00016901445127658432,0.00028475034426125184,0.0001001662784757419,1.0
0.00015105133408910407,0.00023465479007825325,0.0001286853596312567,0.00023652721954133313,0.00021192830695152028,9.404480633804712e-05,0.00026774381515884264,0.0001116296834763802,0.0002539895367881056,0.00020899327787709968,0.00016814912747059807,0.00012262182325273815,0.00022304885277857047,0.00013892326445657312,0.0002845567433236804,0.00028711154265123796,0.00031494238146901975,0.00021966282059527158,0.0001716983136151137,1.0
0.00017921681935305402,0.00017409386920384223,0.0002173603876830375,0.00023056250789120218,0.00028620950562118283,0.00020140863909172223,0.00010177408686265092,0.00017148053514766688,0.0003089096246039566,9.103950006695905e-05,0.0002517404972280967,0.00017265988204915916,0.00013815749827203358,0.00022769277343784875,0.00030926671179359357,0.00022383109237482198,0.00018162190529711326,0.00010927655322755418,0.00019308055872280846,1.0
0.00010674951257973914,0.00017830530450058392,0.00019558596461258774,3.476209565026679e-05,0.0002971825543211521,0.00011330349688156933,0.00018698285591805137,0.00023736832720687616,0.00029159848027254256,0.00014454928955390177,2.4357031731897353e-05,0.0002755064601207901,0.00011253535795016534,0.000225161027050861,0.00022951127900949523,-2.7642060287011037e-05,8.696142599188925e-05,0.00016774321552980053,1.911104567425362e-05,1.0
0.00010633641066198113,0.00020860149920886673,0.0001938061443536112,0.00022118581014509905,0.00023144546851101963,8.227193031142707e-05,0.00011006062156111527,0.0002532956332658435,0.0003067031168701876,0.00013228143657964515,0.000218123391586787,0.00025649580253197266,0.00021662889320324996,0.00018258635862053135,0.00015515450038857052,0.0003389688443335879,0.00020673463290688822,0.00022722594218520925,0.00022270240565228384,1.0
0.00014313071150994316,0.00020355747163200137,0.00017744301184853287,0.0001761896686181781,0.00022218713987131347,0.0001359049918735262,0.00011566481054373767,0.00023519075422837943,0.0001627872585159931,0.00017584889958062845,6.498424131263372e-05,0.0002674157947523644,0.00023668113483409856,0.0002495648149718281,0.0002271127934278421,9.388301324168151e-05,0.00021602992752754063,0.00015736065483585356,0.00013260000263365227,1.0
0.00023500337690120048,0.00031609562417268756,0.0003045337593269439,0.00024355015129574312,0.00019788402883785623,0.0001849120375356761,0.0001366847489489741,0.00018111867714053266,0.0002635966771711701,0.0003276197392417456,0.00014284630851251728,6.03490560729811e-05,0.00016283882027213868,0.00026327678790097944,0.0003450594103461349,0.0002917028844659763,0.00028996996486648646,0.00014053077524276819,0.00014250274385156942,1.0
0.00010733332539136547,0.00015341641847121986,0.0002639868448387816,0.0003137141030854448,0.0002241862089898004,0.0001821415327993057,0.0001253292627628605,0.00019212393907906954,0.00021421884293553882,9.758495490587632e-05,0.00026450310499547523,0.00017032602025839386,0.000260299108877084,0.0001992356026564311,0.00022080516850211149,0.0001508635552943085,0.00017587692999291855,0.000244942948635337,0.00019079512356831384,1.0
0.00012265181890119817,0.0002078101838536596,0.0002269972511786881,0.00029610219679704217,0.000280678728806163,0.00019547551175522923,0.00016168653847350284,0.00018401890204468167,0.00016333865448354536,0.00023543128579927628,0.00027291655858309547,0.0002867884051505862,0.00017114554832516347,0.00016415815204101172,0.00017057239028089586,6.475741349396889e-05,0.00011580313490171574,0.00019758128958429215,0.00022654902183107787,1.0
0.00023438211405177821,0.00014536539046906258,0.00016562228965264522,0.00018113473353523774,0.00017332118708151086,0.0002481612404465265,0.00010842781230266502,0.00011954930764699408,0.00017910952930467878,0.0001044077407663628,6.696708047303372e-05,9.545659882661719e-05,0.00018300997880858633,0.00024413715714278328,0.00024559565740749783,0.0003111540802777364,0.00020711655822996025,0.00021653403586301796,0.0001824715074080159,1.0
0.0001858721473984794,0.00034563817321166485,0.00021829460060785225,0.00022437919883658853,0.00011984199879581237,0.00022872955924335478,0.0002460832385526425,0.00027772170895565057,0.00024410591674310512,0.00019112832403412117,0.0001881403680995754,0.0001949543524861768,0.00020750309304926325,0.0002887355308564325,0.0002750847684440845,0.00025270376676080465,0.00034204469863292084,1.4063313730622214e-05,0.00016779589979717786,1.0
0.0001992109166619932,0.00015294393682273191,0.00013491744927433266,7.979882517457553e-05,0.00017820699715410162,0.0002625818937689282,0.0002541755439612991,0.00014735090796315088,0.00021541715549721805,0.0002950319870651264,9.359530682583373e-05,0.00018888148137392296,0.00022005474035662577,0.00020070107380257534,0.0002595443375812176,9.515217792366942e-05,0.0001295926937441811,0.0002477428939887197,8.084431572334898e-05,1.0
0.0002568237488723294,0.00023148727093623393,0.00025193438177937525,0.00016714972430682075,0.00023568869056994163,0.00011793987008944492,0.00017098465402735766,0.00020254372581942734,0.00013708754028101633,0.00021526748076239829,0.00011990549398447142,0.00021880555668845077,0.0003219295213071095,0.00011203340529678492,0.00019842079186068522,8.674272593683967e-05,0.0001416932187336708,0.0002491364420217612,0.0001698559978746906,1.0
0.00025196870971379244,0.000224911835107373,0.00019548372100620056,0.00012794111836935735,0.0002479841752948276,0.0002212893609916046,9.303717143934517e-05,0.0001324832084701677,6.167978291404439e-06,0.00010440612356013687,0.00017806366172857385,0.00012609010517566154,0.00014178333827624193,0.0002973399110303044,0.00027201693268266464,0.00015137322685675788,0.0002555476344081761,0.0002850410997032922,0.0002432983944110029,1.0
0.00022092492381293267,0.00027688261544028835,0.0002538662585970189,0.00011508340155098125,0.00018677474222427234,0.00016135516432583177,0.00028067314387489556,0.00015937045644502022,0.00014734705200831094,0.00027186774521301474,0.0002181769711152239,0.0003478247645442149,0.00013964309340354814,0.00016368148493738007,0.0002785377416199478,0.0001104629740117285,0.00029237846505481214,0.00011547812324708,0.00024271564942477238,1.0
7.098642814743056e-05,0.00020315908879918189,0.00010413286574306198,0.0003348392665908041,0.00012498586410431396,0.00014198000937134107,0.0002374798169412011,0.00015793296597722833,0.00024899673499134407,0.0001502376874933949,0.00014484343303782115,0.00019807089057436169,0.00011481486451279005,0.00022774564552672388,0.0002614108963908829,0.00023870976479947064,0.00024502966099647784,6.526013460242668e-05,0.00016768465778986598,1.0
0.00018410543840494014,0.00030181168702569195,0.0001593084828162028,3.887858550468863e-05,0.00012972213451022222,0.00015371647478285472,4.904625062506426e-05,0.0002678091764494112,9.012939774704592e-05,0.0002312215083762462,0.00012353222920124258,0.00030548890571135544,0.00018066924115552914,0.0001664621841790201,0.0002369778112659661,0.0001294889660835481,0.00024028825317259407,0.00016628319626144555,0.00015837787073729573,1.0
0.00019387019028012373,0.00012372306948093298,0.00018663758207893323,0.00022376395329858247,3.8388102089756664e-05,0.000276391527067632,0.00025711846910895294,7.017959778035402e-05,5.9269739301794674e-05,0.00025893346379208366,0.0002535163235961238,0.00024361243277939756,0.00010011533375483774,0.00032800495566204376,0.00014714993932291308,0.00021676335787127748,0.0002176245315287186,0.000311505180695815,0.00020876171099606206,1.0
0.00022910889489721715,0.00019460118857821422,0.00011623804279018117,3.7693758249411386e-05,0.0002022805912355789,0.00010113458366396552,0.000224512405071971,0.00021041250610289092,0.00020871035872331524,0.00012629527663762742,0.00027255808534529567,0.00023323397680607305,0.00011728101518547922,0.00034479833087455844,0.00018524460776906345,0.0001065999449538835,0.00014691536110167201,9.437763969033753e-05,0.0002951598842380832,1.0
0.0002756313828780431,0.0002517635702315459,0.00023857993312969953,0.0002873839512571461,0.00018306040513046433,0.00022958635004353392,0.00014316759287312015,0.00018925860132912022,0.00023150540212171729,-1.5679997664361087e-05,0.00015662024570556985,0.00021154909978419282,0.00019457387538410382,0.0001683322571978129,0.00024124063571652346,0.0001504601338754362,0.00011446647780094245,0.00028286362744026885,0.0002729853968156038,1.0
0.00015805956316781625,0.00019519138012193124,0.00025921927811499315,0.0002030824028711524,0.00023711453248099435,0.00023328967556087213,0.00017765808479916354,0.0002361146801876984,0.00013245394617827677,0.00022759920226549888,0.00019481316405118286,0.00017474956976593187,0.00011272848913756586,0.00020921614826714338,0.00020269711943595115,0.00014122544764909645,8.821897258468415e-05,8.488674295579785e-05,0.00018221489073083088,1.0
0.00022145483475952525,0.000329498011601067,0.00019683916084646397,8.622297638950737e-05,0.00018551572822276104,0.00028759554289632645,0.00015220430740491274,0.0002783022504180624,0.00021230072991244975,0.0002452817088164599,0.000330119919874283,7.139152648422085e-05,0.0002627552928105767,0.00019337092174830783,0.00013355736266524584,0.00019295557541538252,0.000318367966020608,0.0002934462185828957,5.9949987716608784e-05,1.0
0.0001461112205788917,0.00026600259648985576,0.00019847791455518773,0.0001987390662085938,9.021714809451447e-05,0.00014781662103906807,0.00010492559770762604,8.426777653429536e-05,0.00011195834116217313,0.00013503315697875623,0.0001467220571764338,0.00014105091945577027,0.0002714319251392321,0.0001364999056485749,0.0002998329284529942,0.00016612168856877289,0.0002307439061825643,0.00023298001569792076,0.00013715096054450423,1.0
0.000177033660449461,0.00016479393141417524,0.00022607084989675793,0.00019098088574075097,0.00014761212082371134,0.0002083340802061517,0.00022377312581909722,0.0003295031274979811,0.0002047688519267131,0.00020070058427659772,0.00022998790273220026,0.0001335418346135999,7.921432792751558e-05,0.0001781528535795425,0.0002750469368584419,0.0002863486199218084,6.844307059879657e-05,0.0002466255636345427,4.7064139872063864e-05,1.0
0.000232142638838281,0.0002279551519027659,7.932139793391199e-05,0.0002700032300192181,0.0003220685130903643,0.00019562637682982666,0.00020986999124838744,0.0003035381342090834,0.0001211567576138414,0.0001229245779663975,0.00014124315472565594,0.00020259574730176948,0.00020240910909837364,0.00016126968073038224,0.00017896637119797234,0.0001622302235534473,0.0001655739992033572,0.00014620349778049897,0.00014676921830680706,1.0
5.9933931555068e-05,0.00018434274339354113,6.31094474447912e-05,0.0002525391383095195,0.00016080575090983882,0.0001916413294898571,0.00017387532570736306,0.0001829120357256241,0.00028843623709177025,0.0001053952511650903,8.636781543602611e-05,0.0002083560628664775,0.0001652884193382477,0.00022517367449407624,0.00025016040678189206,0.00012255597204043707,0.00024223721902853697,0.00012846395591563456,0.0002052202633656687,1.0
0.00011341603934843366,0.00020925006300339297,0.00019853859033546695,0.00012279493579756985,0.0001049112061056579,0.0002525447008867892,0.0001682899683125133,0.0002708421673562642,0.00016196243891227293,0.0002911525814933447,0.00013361273115085185,0.0003030922590257846,0.00021220603041406435,0.0002279857718538098,0.00012971827705889012,0.0002510450628051551,0.0002534749692687821,0.00017728955997323506,5.062032255994983e-05,1.0
0.0001220670003860643,0.0001220563537025629,0.00023145469722789434,0.00016744773623359,0.00016880731986094249,0.00016035814110970079,0.00030285031944753707,0.00020317463725808935,0.0002138418234908308,0.0001566427341993408,0.00019792529400949627,0.000131701746010635,0.00022406072742905508,0.00011974124954188788,0.0002520953891919411,0.0001485533409059768,0.00026638749690917427,0.00033351059803773833,0.00020007707780676112,1.0
0.00029181305855000223,0.00025260142642897934,9.970525726749453e-05,0.00020776494442629554,0.0002350839093982456,0.00024184007207984071,0.00021247447634824946,0.0002115717977429055,0.00020035611506806638,0.000209322326019558,0.00011434247207906682,0.00018346524533149254,9.829130516319303e-05,0.0001651660622072217,0.0001586436114229378,0.00015417359184306218,0.00012635942895476666,0.0002188494091657821,0.00017773507860016974,1.0
0.00017057016209729,0.00010146982038526066,0.00017914971654621074,0.00028018729599411756,0.0002812564416902239,0.0002261458805802912,0.00017933922174161128,0.00023912879811571682,0.00015328524882763162,0.00017905234208816337,0.00014802342901820378,0.0002635856499014863,0.00025460041726941456,0.00019757224186678045,0.00032118766165033946,0.00022887602065396628,0.00022493592824354182,0.0002174384172578062,0.00011163992275867295,1.0
0.00013740041180148406,0.00019617534324196527,0.00019675315648600894,0.00024128338901473054,0.00015324930236619339,0.00020494806905295808,0.0002061992091772438,0.00020897365572432875,0.00020114901619372973,0.00010173119870136029,4.1714707543955405e-05,0.00013407654549349186,0.0001628213884040767,0.00011750836916646935,0.00019610282917879556,0.0002763074878151739,0.00025082232157995157,0.00023264333067895274,0.0002689717517063752,1.0
0.00013527638689688393,0.00016802426112303532,0.00024303928041407555,0.00016678289935796045,0.0001706121456894209,0.00033036933853364877,0.0002066809454504326,0.00032345383401405164,7.236923335180614e-05,0.0001558393586777694,0.00022861716064563495,0.00020656128058411556,5.6111761576204e-05,0.00018392945735994478,0.00037311123176330925,0.00021728389402810684,0.00024231051999991512,0.00015492397824524003,0.00021702989031774388,1.0
0.00019913702612352752,0.00027831701022172357,0.0002760900620745879,0.0002285261301374518,0.00020496760709161815,8.246247248727712e-05,8.002311940331547e-05,0.00020573376393782624,0.00026122438780231587,0.00029322222398693197,0.00013771828747384654,9.435329844511051e-05,0.0002653071407026208,0.00014297157630311486,8.960522126290294e-05,0.00016544252893166297,0.00016422307232930283,0.0002924119753415143,0.00026059437402770747,1.0
0.00014838290280656688,0.000297856803978923,0.00020875181005400474,0.00027425849447058654,0.00029290249556855483,0.00018161849699513304,0.0002399923701888912,0.0001715269074896608,0.0002651071583343488,0.0002063192600662606,0.00026722255533459874,0.00030673296646729236,0.000238306228225648,0.00019345781009807037,0.0001946220486387002,-6.992222568521654e-06,0.00015010439761180592,0.00026528014642347394,0.0002678916844910385,1.0
0.00014858026393296304,0.00021152022324171153,0.00018675135045443587,0.0002482721665096505,0.00035460303343421286,0.0002495928004601347,0.00015308757818010603,0.00019451063303365287,0.00029813497771719125,0.0001013926152930983,0.00015694596341577987,0.0002496974752404697,0.00029060318772437745,0.0002426277531591529,0.00015753135593478862,0.0002375574710928475,0.00022900049367156064,0.00022455752369160442,0.00019320484261263617,1.0
0.0002037096015729939,0.00013647500976228698,0.00037361429574982446,0.00021098996084740326,0.0002383958596735567,0.0001847462148500161,0.0002591717230565616,0.00010910969409065057,7.78076125140085e-05,0.00019786699448030886,0.0003437838692582412,0.0002845824584177856,0.0001434087499188692,0.00023612611869811652,0.00015548073655186092,0.00022984916812110115,0.00023530757133722262,0.00026485353846286935,9.040354119896742e-05,1.0
0.00011140884078016033,0.00019471006094665293,0.00012773036650348134,0.0001223194551010554,0.00021903001654560538,0.00013587751048875426,0.00035803598232719207,0.0001626783808894268,0.00018108375410546152,0.0002208278378361996,9.444312331979774e-05,0.00023559531585157415,0.00022390273548837208,0.000175548613923561,0.00021917491153173983,0.00022997977589767787,0.00030046334986102096,0.000375018302758606,0.00012569493086557294,1.0
0.00010918568130409195,0.0002071924727915611,5.4475706352443884e-05,0.0002454590662277853,0.00020791565341510003,0.00022571006194829638,0.00017874996454160375,0.00021785110361778815,0.0002330567704350708,0.0002140016383966614,0.00010584309691762205,0.0002120404079041065,0.0003297775280234885,0.00021686244409359042,0.00020959389289377153,0.00030920263605235777,0.00014780691095645895,0.000262277434806074,0.00016288898528634782,1.0
0.0002760608340341595,0.0002558633708127295,0.0001711404795670946,0.00018138272115669407,0.00026844680789927595,7.011843691436779e-05,0.00016906496230737115,0.0002434292238537162,0.00017843252600235098,0.00020944043661448475,5.711943380377164e-05,0.0001401865333031318,0.0002475616870506266,0.00014742948360549108,0.00010882782024245913,0.0002743125973068217,0.0002360978837848792,0.00012380266530280366,0.00020969526911024692,1.0
0.00012608365436922995,0.00018932786601870693,0.00021231917326678225,0.00014340525205597233,0.00025196330534676676,0.0002628146191625159,0.00021844958674298998,0.0002289787506078281,9.830198131418802e-05,0.00029535310587904695,0.00019360725083604718,0.0001345320544412209,0.00021020850687191475,0.00025218289946722183,0.0002358644696937779,0.00012407167446480983,0.0002530346522662249,0.0001957538642740567,0.0002350842927668885,1.0
0.00014389139495930901,0.00027321381125706566,0.00021279008683853753,0.0002832176319896761,9.255923238007146e-05,0.0001019006616269491,0.00018319805073552857,0.0003027337513980947,0.0003373967628371608,0.00013781015906476406,0.00020371329221280311,0.00021086063826964587,0.0002502710329126638,0.00026194738664887416,0.00012199212649618325,0.00020452153521521602,5.940374533610563e-05,0.00025675538981282834,0.0001762966092173174,1.0
0.00011562325444885566,0.00022327827669697684,0.00017410915298961524,0.0002883022721543357,0.000137519250511765,0.00035560686400426544,0.0002598188880074345,0.00029013860892289204,0.00012798146589160843,0.00032519215639936316,0.00011512167882142133,0.00018531318124824975,0.0002913259639184732,0.00023547383507531322,0.00011325866578928269,0.00027947870432898565,0.00022379681169197764,0.00017086598347615465,9.205935207652656e-05,1.0
0.00023043253709109792,0.00018856005379235018,0.00021094165441230643,8.903590478805861e-05,0.00017069400591505573,0.00023362132350790579,0.0003313525227913312,0.00018563028640045586,0.00030103093413476844,0.00025511438945948926,0.00021636494763773437,0.000129136075143372,0.00013206650195283308,0.00024322786094946197,0.0001631453098126351,0.00015692460968637302,0.00018735727626759948,0.00018853184187625656,0.0002630537583335581,1.0
0.00016461516112178527,0.00025608680252170213,0.00023077935938380824,8.282028088465642e-05,0.0002206155364088315,1.3256909600602856e-05,0.00013733437168436094,0.0002324153792593574,0.00019925498298184376,7.624755258269213e-05,0.00012165867631185166,1.737608207234457e-05,0.00010602057200690016,0.0002405344344522985,0.00016097969429973978,0.00021189618792085907,0.00020095510670776472,0.000202280814934971,0.0002716192696179136,1.0
0.00018579625504802833,0.0002637467861141934,2.6585962494374868e-05,0.00027779981697908325,0.0001096945335523156,0.0001248942193845175,0.0001506767757356121,0.0002758698654582006,0.000137749010559874,0.00015408778545345522,0.00013268185973819548,0.00021787763606016065,0.00025205258344213673,0.0003193027161032441,0.000367987224985074,0.0002455126527231579,0.00022559579308085577,0.00011478621875242519,0.0003336512207611684,1.0
0.0002150782176533762,0.00017976546106646547,0.00022712722383374877,0.00015545544908235833,3.636299049960523e-05,0.00024002620446535213,0.00029397316963537324,0.00023898458446406626,0.00019950446089988424,0.00020092902266739525,0.00021205958234014007,0.00020991579547620089,0.00019575090777636118,0.00020177400156281959,0.0003088508918308325,0.0002330591250042573,0.00020736028888171948,0.0002461458827407142,0.00024615092907482705,1.0
0.0002662198573938901,0.0001470162011716998,0.00016636304656965473,0.00014305097820640236,0.00025367060464455844,0.00025025096820849177,0.00011087299892343402,0.0002273586468974226,0.0002960563707507511,0.00018352671528928594,0.00022197812917484135,0.00025113399919770977,0.00010756092324208961,0.00021063917112937715,0.00028904813328190296,0.00015847538282650966,0.000258272629958118,0.00020190131249973834,0.00015278467505064282,1.0
0.00019324440144299093,0.00016317104531396378,0.0001378180170765994,0.00018219586592828243,0.00020478984186702857,0.00018837619322157923,0.00018142384932098117,0.00021581971180759197,0.00023719841824867337,0.00011991333370121823,0.00018233228914335745,6.18521363004306e-05,0.00018864716486760577,0.0002105370332250135,0.00023988460085158062,0.00021078733645474133,0.0002383722950837974,0.00020456574871684943,0.00015271371352722682,1.0
0.00012188453821272105,0.00018158981048980292,0.00014636066576151303,0.0001916196619758321,0.00016556860975587995,0.00022933567087948337,0.0002034268517120064,0.0002313246035380074,0.0002309669306292193,0.00018742288693984993,0.00019171645585550756,0.0002351123141824953,0.00037121572514718876,0.00013076081971450922,0.0002029226041592622,0.00011630041569431723,0.0001985361355309462,0.0001528157367441938,0.00019160655122634878,1.0
0.00021087172337635012,0.0001657426221303227,7.513689266688324e-05,0.00029978749740069646,0.0002587493885859517,0.00019086085397623947,0.00013736869012526072,0.00020595172131981194,0.00022526921775289859,0.0002539008271031726,0.00026035555150805503,0.0002735473413718292,7.813982173535145e-05,0.00017867497501851992,0.00026951705744281395,0.0001353457808153425,0.0002853487304027171,0.0003267264330596793,0.00028338780236214126,1.0
0.00024631132849722506,0.00016867456408460065,0.00021971443626235104,0.00010577337458955639,0.00014532225347857708,0.00015024375622419708,0.00020433808017761632,0.00017254759142001965,0.0002183119969634045,0.0002614478777414081,0.0001503190719990117,0.00021040207650559358,0.00017088217071274447,0.00021331137455600271,0.00024803208187482737,0.00026448650535895485,0.00024692128835051273,0.00022897899402502957,0.00010058507088863296,1.0
0.00012431138493178778,0.00014230752041396566,0.00022510341447652674,0.00010962965613266224,0.00022362656297175005,0.00021851284799928543,6.450176261362208e-05,0.00012386780247627139,0.00027307129023997247,0.00024881864038764394,0.00014047242019635462,0.0001275597310209885,2.84757320444994e-05,0.000302990838140492,0.00020287380579017317,0.00033186068387416407,0.00018658302391194205,0.000219781250922271,0.00026239089300000173,1.0
0.0003147189880326637,0.0002350715160939097,0.0002001685052556805,0.00020195703627807546,0.00012679150784551457,0.00017326819931940446,0.00020358536392305626,0.0002967325712571234,0.000169896976456306,0.000274385825183165,0.00019427133921152986,0.00028704909917077066,0.0002473705745781066,0.00024264367539959466,0.000268517866199687,0.0002583211937900171,0.0002744669376992677,0.0003492234771468396,0.000313182629794425,1.0
0.00023264969639154738,0.00016907771989074427,0.00022564924527835776,6.516629920390345e-05,0.0002580290628750717,0.0001257976763798473,0.0002785736893182154,0.0003386202323583502,9.843459601205639e-05,0.00019647869226546892,0.00012549110031327985,7.90183025244455e-05,0.00019255748441572863,0.0002444616925968983,0.0002528080300523331,0.0002107748068795741,8.350375603705062e-05,0.0002086365133717313,9.552163886281243e-05,1.0
0.00010011082193594959,0.00013022260782204084,0.0002734867833964894,0.00023816787419770808,0.00022258134885178206,0.00013961700734142158,0.0001728557231514025,0.00010409142456900566,0.00029550109288244673,0.00035380806052992043,0.0002389618889851188,0.0002512227947707253,0.00018887279025520416,8.663833454391454e-05,0.0001409224646560965,0.0001674230815746546,0.00017303207926410715,0.00015692244600008014,0.0002033427316000097,1.0
0.00014048816380275893,0.00035174068844337394,0.00010442381895026234,0.00026211166808157854,0.00018167017028866786,0.0002323958666683294,0.00023556804070243374,0.00021099302610844587,0.00012066404766802633,0.00017675721747409354,0.00021183666905395403,0.00020745036846988836,0.00012838076176525817,0.00029038487213290965,2.5449860185762388e-05,0.00018249125785647536,0.0001355076871370067,0.00021275157914514345,0.00027117080992030985,1.0
0.00010151216921760454,0.0003647523662601911,0.00021412940458705035,0.00022672067930668282,9.921719652568111e-05,0.00019674029681665672,0.00026801723750625246,0.00021469451005530743,0.00020981369016088422,0.00019636983019251283,0.00010353999358356052,0.00010314039302555828,0.0002818528988648497,0.0002617600694160166,0.00027211898207270984,0.0001424025969336766,0.0001889702567181757,0.0002862260130200801,0.0001139941272668252,1.0
0.00027909176852872864,0.0001589436285163275,0.0001401336689695847,0.00019776585901354416,0.00012180986636217423,6.72174483852059e-05,0.000205322078065427,0.00023739860392669722,0.0002850703120846288,0.00024248822992200403,0.0003375778029382894,0.0002952752483015538,0.00025166551261806305,0.00023280331777491948,0.0002861071528151262,4.508845220700276e-05,0.0001663960071115935,6.990632671275028e-05,0.000246416834267027,1.0
0.0001480065285812371,0.00041137571996366297,0.0001637451941280454,0.00020744542154177664,0.0001718413426068634,0.0001657818133299286,0.00011274346813180912,0.00011038954130413177,4.7435489840891044e-05,0.0002381823611962407,0.00017027472634304137,0.00033535397582298523,0.00011291018711529278,0.00030334201641084616,0.0003100581534746065,0.0002893930216550337,0.00021643581173258621,0.0001763255992346419,0.00028932473878560993,1.0
0.00014459758000136226,0.00021894953168120044,0.00019693764377845112,0.00013760081961127868,0.00021946328805990127,0.00025192867761151085,0.00013484202533927168,0.0002322084130981095,4.396802688201308e-05,0.00012655912612578366,0.0001679857993985431,0.00022501360658762814,0.00026085203247438386,0.00020579760238146865,0.0002396617014142998,0.00018875926677114027,0.0002283323700035809,0.0002246336346640096,0.0001643685562056021,1.0
0.00017512340864169097,0.0002420089020645853,0.0003268461466048981,0.0002844773006916524,0.000120961876071782,0.00012120927825418626,0.00016250580558622155,0.00020692449365143162,0.00020337793798820236,0.0002868196193849844,0.0002906579314092743,0.0002003965909090857,0.00018406123965473883,0.00023617225026013197,0.0002744240924036057,0.00023867057669842837,0.00016979179376265042,0.00015714222968048742,0.0001222577397073993,1.0
0.0002135440793316677,0.0002436184068823781,0.000251439163519062,0.00028062322588284284,0.00030362167204633526,0.00010375240466258649,0.00022833337034019294,0.00023074816425664729,0.00019482375141073984,0.00014201588010390057,0.0003011240884315739,0.00015879796422667958,4.6520179839694306e-05,0.0002014050599577164,0.00018334954331799687,0.0003300388090969429,0.00023427857679356252,0.00017863160772181374,0.00018622014367248481,1.0
0.00018541175445135744,0.00035519933621943684,0.0002472838707696491,0.00010149878794081928,0.00018288920363293106,0.00019834572863996442,0.0001224702257575012,7.519311799270373e-05,0.00024168943672507912,0.00014367569029834673,0.0002874140132991987,0.0002005736102825484,0.00016680118258167854,3.082864448980836e-05,0.0002855622494739552,0.00022054687828517114,0.00016862636968278466,0.00013767960286938585,0.0003119363846321878,1.0
0.0001255046209529001,0.00017419467791881437,0.00023988215714399442,0.0003015536648016362,0.0001848576205073554,0.00014856281180372204,0.00019252825540112773,0.00026331294640701355,0.00027905764196842415,0.00010373885956682332,0.00020804580842639068,9.96014213727021e-05,0.00026189520196840906,0.0002295668730408207,0.00013551700583344894,0.00030739018990358146,0.00022345094360051712,0.00021576347363266401,0.00018746219623578283,1.0
0.00019943734459657405,0.00017329622490040486,0.00014811540526486226,0.00028603914113237757,0.00016550801872340225,0.00016315143735877945,0.00019094941368957824,0.0002997160136598366,0.0002791816125588119,0.0001723606141302759,0.0002858749797891074,0.00020756841192998374,0.00014096023123943754,0.00016667094563976157,0.0002961277708498609,0.0003457991684498379,0.00022238717311272419,0.0001603423986821887,0.00019125577726282375,1.0
0.00014662890726427558,0.00015682656347537255,0.00014994665415422268,0.00019444593767509402,0.00020844767255205488,0.00018962872015227476,0.00018450739458349006,0.00025323441364539855,0.00018395537525521874,0.0001884488932556386,0.00018764078102817257,0.0003080301413065888,0.00016561497626219773,0.00024174072748590745,0.00014761356142437774,0.0002244961381997684,0.00023823632342518362,0.0002758981500761917,0.00017310122814952048,1.0
0.00012202262046223731,0.00014512102737175976,0.000267517910119567,0.00034572261287406706,0.00025841173884089033,0.0001116502399148154,0.0002560457016778986,0.0001339346236284921,0.00017556001680081324,0.0002131061753805706,0.0002248758198829675,0.00020458094662698518,0.00015792214970652884,0.0002741970785272034,0.00016307035165719183,0.0002878158921753392,0.00010484340764472334,0.00021508712393610962,0.00011416943257379278,1.0
0.00014161421576051544,0.00016408914537466074,0.0003064423818311682,0.00029156172662716287,0.00026119741337900373,0.0002023300025151806,0.000213164126455994,0.00028865354132819493,0.0002490913700344759,0.00020126058963595297,0.00030406701060113964,0.00025701706753144605,0.00021696939060873128,0.00016787162538260632,0.00016155304226948911,0.00017646772513598043,0.00023198936200333897,0.00025850479711529646,9.889957081142748e-05,1.0
6.373809256441398e-05,0.00013339571353855075,0.00017146263706372577,0.00028371630404593355,0.00018037072824117684,0.00021783413442803248,0.000229253315839137,0.00012835003978802864,0.0003021922182314789,0.00015346358798140565,0.00030918540191763965,0.00019116767989753994,0.00017637476916708257,0.0001222447571440589,0.00021380997038390065,0.00035780676758251573,0.0002289511803281402,0.00021893058103642334,0.00015333774619475892,1.0
0.00024143886240282462,0.00021103324649860645,0.00019560158676809692,0.0002346356349029957,7.289078148260754e-05,0.00019296328553233754,0.00011620805084169072,0.00020202289488239605,0.00014930604370566518,0.00015409121046071575,0.00010665911020500098,0.00027809654798727744,0.0001525577451212485,0.0001563032963456372,0.00030714305498206925,0.00023975702029366085,5.7575253339161285e-05,0.00029697521202052705,0.00031535234491895123,1.0
0.0003088063261779443,0.00024677324701077917,0.00012288031680482919,0.00019655421448562657,9.860882883318724e-05,0.0001393788761148551,0.00012223792932260916,0.00015610786813673367,0.0002114767723148024,0.0001688561635584141,0.00016584967712970154,0.00017963738886935722,0.0003049630875686317,0.0003514628851645562,0.0001684512674126567,0.000223525194174787,0.00014111054262103478,0.00025373559133995557,0.00016664849566505802,1.0
